6.614512205123901367e-02 2.939977049827575684e-01
3.091040551662445068e-01 6.100027635693550110e-02
5.133343860507011414e-02 5.609709024429321289e-02
4.775816574692726135e-02 4.190587997436523438e-02
3.601106628775596619e-02 3.098286688327789307e-02
2.593327686190605164e-02 2.756496705114841461e-02
2.201293036341667175e-02 3.119637072086334229e-02
2.382434718310832977e-02 3.460181131958961487e-02
2.617640420794487000e-02 2.929205261170864105e-02
2.145426534116268158e-02 2.785565331578254700e-02
2.057478949427604675e-02 2.724448777735233307e-02
1.995180174708366394e-02 2.674149535596370697e-02
1.888706721365451813e-02 2.814337238669395447e-02
1.950841769576072693e-02 2.871831879019737244e-02
1.975199952721595764e-02 2.657464519143104553e-02
1.800330542027950287e-02 2.627056278288364410e-02
1.812721602618694305e-02 2.395161986351013184e-02
1.523124892264604568e-02 2.345293201506137848e-02
1.484452467411756516e-02 5.207728222012519836e-02
4.728463664650917053e-02 3.628871217370033264e-02
2.682473883032798767e-02 3.960448130965232849e-02
3.171426802873611450e-02 3.596687316894531250e-02
2.953568659722805023e-02 3.080820478498935699e-02
2.561056241393089294e-02 2.740980312228202820e-02
2.323238551616668701e-02 2.740908786654472351e-02
2.388938888907432556e-02 2.848755195736885071e-02
2.519966661930084229e-02 2.784844674170017242e-02
2.445316500961780548e-02 2.654292806982994080e-02
2.279272489249706268e-02 2.550261095166206360e-02
2.127476222813129425e-02 2.475694380700588226e-02
2.004773356020450592e-02 2.440820820629596710e-02
1.928858272731304169e-02 2.451660484075546265e-02
1.909472420811653137e-02 2.474190853536128998e-02
1.913365907967090607e-02 2.458590641617774963e-02
1.888678409159183502e-02 2.406129986047744751e-02
1.831177622079849243e-02 2.371342480182647705e-02
1.788272149860858917e-02 2.342990040779113770e-02
1.748279109597206116e-02 2.253251522779464722e-02
1.658235676586627960e-02 2.156146802008152008e-02
1.590084098279476166e-02 2.013899199664592743e-02
1.490508206188678741e-02 1.899640448391437531e-02
1.420812774449586868e-02 1.868786290287971497e-02
1.436679810285568237e-02 1.859091222286224365e-02
1.460876874625682831e-02 1.825805380940437317e-02
1.447713840752840042e-02 1.789771020412445068e-02
1.412294805049896240e-02 1.755935139954090118e-02
1.378588192164897919e-02 1.721719093620777130e-02
1.347024552524089813e-02 1.689555309712886810e-02
1.297247409820556641e-02 1.670216955244541168e-02
1.260566152632236481e-02 1.659337244927883148e-02
1.237730029970407486e-02 1.660350710153579712e-02
1.223281957209110260e-02 1.658287085592746735e-02
1.203854288905858994e-02 1.654374413192272186e-02
1.180632039904594421e-02 1.656342484056949615e-02
1.164531428366899490e-02 1.643125899136066437e-02
1.148688048124313354e-02 1.622863300144672394e-02
1.131196878850460052e-02 1.598330028355121613e-02
1.106592547148466110e-02 1.574010029435157776e-02
1.087107509374618530e-02 1.538115181028842926e-02
1.065359450876712799e-02 1.499079726636409760e-02
1.041312702000141144e-02 1.451787631958723068e-02
1.006803382188081741e-02 1.407259423285722733e-02
9.730669669806957245e-03 1.362067274749279022e-02
9.487791918218135834e-03 1.326092798262834549e-02
9.317828342318534851e-03 1.303905062377452850e-02
9.041942656040191650e-03 1.273651886731386185e-02
8.788399398326873779e-03 1.249764300882816315e-02
8.482556790113449097e-03 1.236816309392452240e-02
8.349506184458732605e-03 1.264555193483829498e-02
8.364805951714515686e-03 1.272870320826768875e-02
8.094918914139270782e-03 1.264645624905824661e-02
7.854656316339969635e-03 1.259991526603698730e-02
7.916791364550590515e-03 1.538092643022537231e-02
1.088858488947153091e-02 5.987285450100898743e-02
5.217555165290832520e-02 3.625683858990669250e-02
3.022782132029533386e-02 2.147769927978515625e-02
1.906276494264602661e-02 2.074610814452171326e-02
1.670578308403491974e-02 2.493327856063842773e-02
2.032847888767719269e-02 2.608718536794185638e-02
2.145869657397270203e-02 2.338517084717750549e-02
1.898445934057235718e-02 2.045105025172233582e-02
1.655447110533714294e-02 1.986959204077720642e-02
1.660811342298984528e-02 2.048607170581817627e-02
1.770417392253875732e-02 1.928949728608131409e-02
1.613561622798442841e-02 1.815447583794593811e-02
1.412321440875530243e-02 1.672535575926303864e-02
1.255051232874393463e-02 1.497000735253095627e-02
1.122035644948482513e-02 1.397074013948440552e-02
1.046521868556737900e-02 1.334187109023332596e-02
9.876512922346591949e-03 1.402039546519517899e-02
1.036532782018184662e-02 1.419200561940670013e-02
1.078167278319597244e-02 1.365647651255130768e-02
1.063965912908315659e-02 1.294266991317272186e-02
9.984827600419521332e-03 1.268275361508131027e-02
9.318741038441658020e-03 1.240292191505432129e-02
8.991162292659282684e-03 1.152457203716039658e-02
8.891898207366466522e-03 1.147248130291700363e-02
8.833099156618118286e-03 9.967486374080181122e-03
8.083841763436794281e-03 9.317649528384208679e-03
7.944021373987197876e-03 8.806946687400341034e-03
7.673004176467657089e-03 8.828291669487953186e-03
8.064948022365570068e-03 8.354146033525466919e-03
7.587486412376165390e-03 8.687357418239116669e-03
7.574493996798992157e-03 8.778127841651439667e-03
7.516029290854930878e-03 8.994867093861103058e-03
7.675644941627979279e-03 8.756297640502452850e-03
7.285078521817922592e-03 8.506511338055133820e-03
6.948447320610284805e-03 8.132007904350757599e-03
6.694158073514699936e-03 8.270039223134517670e-03
6.398758385330438614e-03 8.070616982877254486e-03
6.384201347827911377e-03 7.852314971387386322e-03
6.234971340745687485e-03 7.719003595411777496e-03
6.239317357540130615e-03 7.121121976524591446e-03
5.913545843213796616e-03 7.183162961155176163e-03
5.888646468520164490e-03 7.012699730694293976e-03
5.330390296876430511e-03 7.391959428787231445e-03
5.970852449536323547e-03 7.792275398969650269e-03
7.533042691648006439e-03 7.475911639630794525e-03
5.675076041370630264e-03 8.136867545545101166e-03
6.272841244935989380e-03 6.260205991566181183e-03
5.229618400335311890e-03 6.852342747151851654e-03
5.200658459216356277e-03 7.810990326106548309e-03
5.050474777817726135e-03 7.976504042744636536e-03
5.152830388396978378e-03 6.244213785976171494e-03
4.296493250876665115e-03 6.288285367190837860e-03
5.090237595140933990e-03 6.252812687307596207e-03
4.056305158883333206e-03 7.585293147712945938e-03
4.762276541441679001e-03 6.162330973893404007e-03
4.012435674667358398e-03 6.179789546877145767e-03
4.353968892246484756e-03 5.928267259150743484e-03
3.984857350587844849e-03 6.223980803042650223e-03
4.050228744745254517e-03 6.257822271436452866e-03
4.016950726509094238e-03 5.815430078655481339e-03
3.750917268916964531e-03 5.671625956892967224e-03
3.893886459991335869e-03 5.674269516021013260e-03
3.617023583501577377e-03 6.221722811460494995e-03
3.701333422213792801e-03 5.960062146186828613e-03
3.615746973082423210e-03 5.265200044959783554e-03
3.473919350653886795e-03 5.029283929616212845e-03
3.438811283558607101e-03 5.342284217476844788e-03
3.333658678457140923e-03 5.352832376956939697e-03
3.358947578817605972e-03 4.793009720742702484e-03
3.262786893174052238e-03 4.522521980106830597e-03
3.241936210542917252e-03 4.563341382890939713e-03
3.135614795610308647e-03 4.660596605390310287e-03
3.179684747010469437e-03 4.386317916214466095e-03
3.073729109019041061e-03 4.235047847032546997e-03
3.040046198293566704e-03 4.391085822135210037e-03
2.964128507301211357e-03 4.446833394467830658e-03
2.935981145128607750e-03 4.233456682413816452e-03
2.901214407756924629e-03 4.235089290887117386e-03
2.853160258382558823e-03 4.312971606850624084e-03
2.810835372656583786e-03 4.346011672168970108e-03
2.774765482172369957e-03 4.392902366816997528e-03
2.749344799667596817e-03 4.290616139769554138e-03
2.707040868699550629e-03 4.178301431238651276e-03
2.674233401194214821e-03 4.083388950675725937e-03
2.648025751113891602e-03 4.019114654511213303e-03
2.612823620438575745e-03 4.006961826235055923e-03
2.607682254165410995e-03 3.955898340791463852e-03
2.579356310889124870e-03 3.863199148327112198e-03
2.554606879130005836e-03 3.813813906162977219e-03
2.551384270191192627e-03 3.780569182708859444e-03
2.519807312637567520e-03 3.747793380171060562e-03
2.504818839952349663e-03 3.680570749565958977e-03
2.499406691640615463e-03 3.609589533880352974e-03
2.479866612702608109e-03 3.559619653970003128e-03
2.456228248775005341e-03 3.559716744348406792e-03
2.446264261379837990e-03 3.565449267625808716e-03
2.430094638839364052e-03 3.529680427163839340e-03
2.419757423922419548e-03 3.533519105985760689e-03
2.408466301858425140e-03 3.493099007755517960e-03
2.399655058979988098e-03 3.492502495646476746e-03
2.379890065640211105e-03 3.469807561486959457e-03
2.363280160352587700e-03 3.456796985119581223e-03
2.357491757720708847e-03 3.472995711490511894e-03
2.363300183787941933e-03 3.383504692465066910e-03
2.372195245698094368e-03 3.458651481196284294e-03
2.403560793027281761e-03 3.357006702572107315e-03
2.398323267698287964e-03 3.384899348020553589e-03
2.339175902307033539e-03 3.309379564598202705e-03
2.297262893989682198e-03 3.287186846137046814e-03
2.318045590072870255e-03 3.435289952903985977e-03
2.398024313151836395e-03 3.445529146119952202e-03
2.529029967263340950e-03 3.844053950160741806e-03
2.676798962056636810e-03 3.374720457941293716e-03
2.448210492730140686e-03 3.285722341388463974e-03
2.327571623027324677e-03 3.578852862119674683e-03
2.493287203833460808e-03 3.513037459924817085e-03
2.465162659063935280e-03 3.614947898313403130e-03
2.441898919641971588e-03 3.385714720934629440e-03
2.356460550799965858e-03 3.396362531930208206e-03
2.292318502441048622e-03 3.571872832253575325e-03
2.367882756516337395e-03 3.454009070992469788e-03
2.336150035262107849e-03 3.304932964965701103e-03
2.231105929240584373e-03 3.337775589898228645e-03
2.240114845335483551e-03 3.351134480908513069e-03
2.298114821314811707e-03 3.370119957253336906e-03
2.255289349704980850e-03 3.253668081015348434e-03
2.231553196907043457e-03 3.267008112743496895e-03
2.211063401773571968e-03 3.251773770898580551e-03
2.192617394030094147e-03 3.240255638957023621e-03
2.191359875723719597e-03 3.308048937469720840e-03
2.189490012824535370e-03 3.269690554589033127e-03
2.191904466599225998e-03 3.252343740314245224e-03
2.190663712099194527e-03 3.114257473498582840e-03
2.186106750741600990e-03 3.182120621204376221e-03
2.177880378440022469e-03 3.152346936985850334e-03
2.163561759516596794e-03 3.103615948930382729e-03
2.142971381545066833e-03 3.151229349896311760e-03
2.159205498173832893e-03 3.143784357234835625e-03
2.178356749936938286e-03 3.303038422018289566e-03
2.221086993813514709e-03 3.153412370011210442e-03
2.284800168126821518e-03 3.359405323863029480e-03
2.297841012477874756e-03 3.097231732681393623e-03
2.215622225776314735e-03 3.059474984183907509e-03
2.139536663889884949e-03 3.031663829460740089e-03
2.120182849466800690e-03 3.080963622778654099e-03
2.149816369637846947e-03 3.272293834015727043e-03
2.206547418609261513e-03 3.131840843707323074e-03
2.272070385515689850e-03 3.480982501059770584e-03
2.363041741773486137e-03 3.178711514919996262e-03
2.305819187313318253e-03 3.188059432432055473e-03
2.193623455241322517e-03 3.037258749827742577e-03
2.098761964589357376e-03 3.102916525676846504e-03
2.165498444810509682e-03 3.365913871675729752e-03
2.281723311170935631e-03 3.199389670044183731e-03
2.353573217988014221e-03 3.603813005611300468e-03
2.391634974628686905e-03 3.141389694064855576e-03
2.219833200797438622e-03 3.019730560481548309e-03
2.152506494894623756e-03 3.246149513870477676e-03
2.204420277848839760e-03 3.262982238084077835e-03
2.287789713591337204e-03 3.373966086655855179e-03
2.267606789246201515e-03 3.032042644917964935e-03
2.199993003159761429e-03 3.059774637222290039e-03
2.087596571072936058e-03 3.251158166676759720e-03
2.185137942433357239e-03 3.081824397668242455e-03
2.221786649897694588e-03 3.215960459783673286e-03
2.187487669289112091e-03 3.042995696887373924e-03
2.134096110239624977e-03 3.001072909682989120e-03
2.076750388368964195e-03 3.107648808509111404e-03
2.133459784090518951e-03 3.073917469009757042e-03
2.193715889006853104e-03 3.510327544063329697e-03
2.343619707971811295e-03 3.058373928070068359e-03
2.359955338761210442e-03 3.080654190853238106e-03
2.169247716665267944e-03 3.113000188022851944e-03
2.123984275385737419e-03 3.212256357073783875e-03
2.346658147871494293e-03 3.475976642221212387e-03
2.429844578728079796e-03 2.940740203484892845e-03
2.229251433163881302e-03 3.004257800057530403e-03
2.116513438522815704e-03 3.358938265591859818e-03
2.274270402267575264e-03 3.041604068130254745e-03
2.270389581099152565e-03 3.061259165406227112e-03
2.102744299918413162e-03 3.103578928858041763e-03
2.075920347124338150e-03 3.022561781108379364e-03
2.149397740140557289e-03 3.210782539099454880e-03
2.159735653549432755e-03 3.000715281814336777e-03
2.082271734252572060e-03 3.052208805456757545e-03
2.052143681794404984e-03 3.024080069735646248e-03
2.044884720817208290e-03 2.896993188187479973e-03
2.085519721731543541e-03 2.994461916387081146e-03
2.037654165178537369e-03 2.945541404187679291e-03
2.033334691077470779e-03 2.872397424653172493e-03
2.037226688116788864e-03 2.985572675243020058e-03
2.055167919024825096e-03 2.871482400223612785e-03
2.063056919723749161e-03 2.977703930810093880e-03
2.032686024904251099e-03 2.843198133632540703e-03
2.013782504945993423e-03 2.833932405337691307e-03
2.016210928559303284e-03 2.987681888043880463e-03
2.036135178059339523e-03 2.819758374243974686e-03
2.048652386292815208e-03 2.964333398267626762e-03
2.044240944087505341e-03 2.810001838952302933e-03
2.010847674682736397e-03 2.888480667024850845e-03
1.998753054067492485e-03 2.867004834115505219e-03
1.993535319343209267e-03 2.811607671901583672e-03
2.000477164983749390e-03 2.953198272734880447e-03
2.013108925893902779e-03 2.805315889418125153e-03
2.015309175476431847e-03 2.945171436294913292e-03
2.018560422584414482e-03 2.804184565320611000e-03
2.014085650444030762e-03 2.969354158267378807e-03
