0.0 -0.065 -0.065 -0.065 -0.065 -0.032401934 -0.06910724 -0.051291786 -0.07569668
0.0005 -0.065 -0.065 -0.065 -0.065 -0.04269471 -0.06302763 -0.06023905 -0.08010751
0.001 -0.065 -0.065 -0.065 -0.065 -0.049349587 -0.060067758 -0.06362072 -0.081629895
0.0015 -0.065 -0.065 -0.065 -0.065 -0.053756982 -0.058740944 -0.06467415 -0.08167006
0.002 -0.065 -0.065 -0.065 -0.065 -0.05676141 -0.05829657 -0.06469007 -0.08094643
0.0025 -0.065 -0.065 -0.065 -0.065 -0.058870353 -0.058335427 -0.06424309 -0.07984243
0.003 -0.065 -0.065 -0.065 -0.065 -0.06039422 -0.058636058 -0.06360595 -0.07856937
0.0035 -0.065 -0.065 -0.065 -0.065 -0.061527032 -0.059071843 -0.06291242 -0.07724577
0.004 -0.065 -0.065 -0.065 -0.065 -0.062392738 -0.059569135 -0.062228367 -0.07593806
0.0045 -0.065 -0.065 -0.065 -0.065 -0.06307204 -0.060084693 -0.061585184 -0.074682795
0.005 -0.065 -0.065 -0.065 -0.065 -0.063618496 -0.06059329 -0.060996257 -0.07349895
0.0055 -0.065 -0.065 -0.065 -0.065 -0.06406815 -0.061080612 -0.06046564 -0.07239508
0.006 -0.065 -0.065 -0.065 -0.065 -0.06444575 -0.061538927 -0.059992578 -0.07137352
0.0065 -0.065 -0.065 -0.065 -0.065 -0.06476853 -0.061964557 -0.05957389 -0.07043304
0.006999999999999999 -0.065 -0.065 -0.065 -0.065 -0.06504862 -0.062356338 -0.059205413 -0.06957035
0.0075 -0.065 -0.065 -0.065 -0.065 -0.06529477 -0.06271462 -0.05888253 -0.06878102
0.008 -0.065 -0.065 -0.065 -0.065 -0.06551331 -0.0630406 -0.058600836 -0.06806014
0.0085 -0.065 -0.065 -0.065 -0.065 -0.06570895 -0.063335955 -0.058356047 -0.06740267
0.009000000000000001 -0.065 -0.065 -0.065 -0.065 -0.0658852 -0.0636026 -0.05814425 -0.06680363
0.0095 -0.065 -0.065 -0.065 -0.065 -0.066044785 -0.06384261 -0.05796197 -0.066258244
0.01 -0.065 -0.065 -0.065 -0.065 -0.06618978 -0.064057924 -0.05780592 -0.06576199
0.0105 -0.065 -0.065 -0.065 -0.065 -0.06632188 -0.06425053 -0.05767332 -0.06531071
0.011000000000000001 -0.065 -0.065 -0.065 -0.065 -0.066442385 -0.06442236 -0.05756162 -0.06490049
0.0115 -0.065 -0.065 -0.065 -0.065 -0.066552445 -0.064575024 -0.057468537 -0.06452776
0.012 -0.065 -0.065 -0.065 -0.065 -0.066652924 -0.06471017 -0.057392042 -0.06418922
0.0125 -0.065 -0.065 -0.065 -0.065 -0.06674461 -0.064829275 -0.057330333 -0.06388191
0.013000000000000001 -0.065 -0.065 -0.065 -0.065 -0.06682819 -0.06493375 -0.05728185 -0.063603036
0.0135 -0.065 -0.065 -0.065 -0.065 -0.06690423 -0.06502481 -0.05724512 -0.063350156
0.013999999999999999 -0.065 -0.065 -0.065 -0.065 -0.066973194 -0.06510359 -0.05721882 -0.06312096
0.0145 -0.065 -0.065 -0.065 -0.065 -0.06703562 -0.06517123 -0.057201866 -0.06291338
0.015 -0.065 -0.065 -0.065 -0.065 -0.06709184 -0.06522852 -0.057193205 -0.06272555
0.0155 -0.065 -0.065 -0.065 -0.065 -0.06714224 -0.0652765 -0.057191916 -0.062555715
0.016 -0.065 -0.065 -0.065 -0.065 -0.06718719 -0.06531587 -0.057197124 -0.06240235
0.0165 -0.065 -0.065 -0.065 -0.065 -0.067226976 -0.065347396 -0.0572082 -0.062263988
0.017 -0.065 -0.065 -0.065 -0.065 -0.067261875 -0.065371715 -0.057224356 -0.062139355
0.0175 -0.065 -0.065 -0.065 -0.065 -0.06729218 -0.06538946 -0.05724497 -0.062027205
0.018000000000000002 -0.065 -0.065 -0.065 -0.065 -0.06731811 -0.06540114 -0.057269566 -0.06192653
0.0185 -0.065 -0.065 -0.065 -0.065 -0.06733993 -0.06540733 -0.057297595 -0.061836302
0.019 -0.065 -0.065 -0.065 -0.065 -0.06735784 -0.0654084 -0.05732864 -0.06175559
0.0195 -0.065 -0.065 -0.065 -0.065 -0.06737202 -0.06540487 -0.057362273 -0.061683603
0.02 -0.065 -0.065 -0.065 -0.065 -0.067382686 -0.065397024 -0.057398126 -0.061619557
0.0205 -0.065 -0.065 -0.065 -0.065 -0.067390025 -0.06538534 -0.057435874 -0.06156278
0.021 -0.065 -0.065 -0.065 -0.065 -0.06739423 -0.06537005 -0.057475165 -0.061512627
0.0215 -0.065 -0.065 -0.065 -0.065 -0.06739539 -0.0653515 -0.057515766 -0.061468527
0.022000000000000002 -0.065 -0.065 -0.065 -0.065 -0.0673937 -0.06532994 -0.05755741 -0.061429963
0.0225 -0.065 -0.065 -0.065 -0.065 -0.067389324 -0.06530556 -0.057599887 -0.06139642
0.023 -0.065 -0.065 -0.065 -0.065 -0.06738238 -0.06527868 -0.057642955 -0.0613674
0.0235 -0.065 -0.065 -0.065 -0.065 -0.06737303 -0.0652495 -0.057686456 -0.06134256
0.024 -0.065 -0.065 -0.065 -0.065 -0.06736132 -0.06521818 -0.057730153 -0.061321534
0.0245 -0.065 -0.065 -0.065 -0.065 -0.06734746 -0.065184936 -0.057773948 -0.061303932
0.025 -0.065 -0.065 -0.065 -0.065 -0.067331545 -0.06514995 -0.057817735 -0.061289415
0.0255 -0.065 -0.065 -0.065 -0.065 -0.06731366 -0.06511323 -0.057861336 -0.06127778
0.026000000000000002 -0.065 -0.065 -0.065 -0.065 -0.06729387 -0.06507519 -0.05790461 -0.06126868
0.0265 -0.065 -0.065 -0.065 -0.065 -0.067272335 -0.06503568 -0.0579475 -0.06126191
0.027000000000000003 -0.065 -0.065 -0.065 -0.065 -0.06724918 -0.064994946 -0.057989918 -0.061257195
0.0275 -0.065 -0.065 -0.065 -0.065 -0.06722439 -0.0649531 -0.05803173 -0.06125436
0.027999999999999997 -0.065 -0.065 -0.065 -0.065 -0.06719814 -0.06491018 -0.058072932 -0.061253235
0.0285 -0.065 -0.065 -0.065 -0.065 -0.067170516 -0.06486639 -0.05811341 -0.061253604
0.028999999999999998 -0.065 -0.065 -0.065 -0.065 -0.06714152 -0.06482177 -0.058153104 -0.061255313
0.0295 -0.065 -0.065 -0.065 -0.065 -0.06711123 -0.06477643 -0.058191918 -0.061258182
0.03 -0.065 -0.065 -0.065 -0.065 -0.06707981 -0.06473033 -0.058229893 -0.06126213
0.0305 -0.065 -0.065 -0.065 -0.065 -0.06704724 -0.064683616 -0.058266927 -0.061267026
0.031 -0.065 -0.065 -0.065 -0.065 -0.06701361 -0.06463638 -0.058302995 -0.061272733
0.0315 -0.065 -0.065 -0.065 -0.065 -0.066979006 -0.06458862 -0.05833809 -0.061279148
0.032 -0.065 -0.065 -0.065 -0.065 -0.06694347 -0.06454046 -0.058372173 -0.061286137
0.0325 -0.065 -0.065 -0.065 -0.065 -0.06690705 -0.06449195 -0.058405206 -0.061293688
0.033 -0.065 -0.065 -0.065 -0.065 -0.066869825 -0.06444302 -0.058437195 -0.06130166
0.0335 -0.065 -0.065 -0.065 -0.065 -0.06683186 -0.0643938 -0.0584681 -0.061310012
0.034 -0.065 -0.065 -0.065 -0.065 -0.06679316 -0.06434436 -0.05849791 -0.06131866
0.0345 -0.065 -0.065 -0.065 -0.065 -0.0667538 -0.06429469 -0.058526646 -0.06132756
0.035 -0.065 -0.065 -0.065 -0.065 -0.06671381 -0.064244874 -0.058554277 -0.06133662
0.0355 -0.065 -0.065 -0.065 -0.065 -0.06667319 -0.06419485 -0.05858074 -0.061345816
0.036000000000000004 -0.065 -0.065 -0.065 -0.065 -0.06663215 -0.06414474 -0.05860618 -0.06135506
0.0365 -0.065 -0.065 -0.065 -0.065 -0.06659053 -0.06409459 -0.05863049 -0.06136433
0.037000000000000005 -0.065 -0.065 -0.065 -0.065 -0.06654853 -0.064044245 -0.05865369 -0.06137359
0.0375 -0.065 -0.065 -0.065 -0.065 -0.06650605 -0.063993976 -0.058675744 -0.061382793
0.038 -0.065 -0.065 -0.065 -0.065 -0.0664632 -0.06394368 -0.058696758 -0.061391957
0.0385 -0.065 -0.065 -0.065 -0.065 -0.06642002 -0.0638933 -0.058716655 -0.061401024
0.039 -0.065 -0.065 -0.065 -0.065 -0.06637651 -0.06384304 -0.058735445 -0.061409894
0.0395 -0.065 -0.065 -0.065 -0.065 -0.06633271 -0.06379275 -0.05875319 -0.061418664
0.04 -0.065 -0.065 -0.065 -0.065 -0.066288665 -0.06374261 -0.05876987 -0.061427213
0.0405 -0.065 -0.065 -0.065 -0.065 -0.06624443 -0.063692525 -0.0587855 -0.06143557
0.040999999999999995 -0.065 -0.065 -0.065 -0.065 -0.06619999 -0.06364252 -0.058800094 -0.06144369
0.0415 -0.065 -0.065 -0.065 -0.065 -0.066155344 -0.06359259 -0.058813643 -0.06145162
0.042 -0.065 -0.065 -0.065 -0.065 -0.06611058 -0.06354285 -0.058826145 -0.06145926
0.0425 -0.065 -0.065 -0.065 -0.065 -0.0660657 -0.063493244 -0.058837697 -0.06146662
0.043 -0.065 -0.065 -0.065 -0.065 -0.066020705 -0.06344375 -0.058848236 -0.061473724
0.0435 -0.065 -0.065 -0.065 -0.065 -0.06597562 -0.06339443 -0.058857817 -0.061480552
0.044000000000000004 -0.065 -0.065 -0.065 -0.065 -0.065930516 -0.063345276 -0.05886648 -0.061487094
0.0445 -0.065 -0.065 -0.065 -0.065 -0.065885365 -0.0632963 -0.058874186 -0.061493345
0.045 -0.065 -0.065 -0.065 -0.065 -0.06584017 -0.06324755 -0.058880974 -0.061499264
0.0455 -0.065 -0.065 -0.065 -0.065 -0.065794975 -0.06319895 -0.058886874 -0.061504904
0.046 -0.065 -0.065 -0.065 -0.065 -0.06574984 -0.063150525 -0.05889187 -0.061510254
0.0465 -0.065 -0.065 -0.065 -0.065 -0.06570475 -0.06310229 -0.058895987 -0.06151529
0.047 -0.065 -0.065 -0.065 -0.065 -0.06565965 -0.06305429 -0.058899272 -0.061520025
0.0475 -0.065 -0.065 -0.065 -0.065 -0.06561467 -0.06300652 -0.058901712 -0.061524414
0.048 -0.065 -0.065 -0.065 -0.065 -0.06556975 -0.06295898 -0.058903348 -0.06152854
