1.100677698850631714e-01 8.755117654800415039e-02
8.981279283761978149e-02 6.994083523750305176e-02
7.431022077798843384e-02 5.742610618472099304e-02
6.285414844751358032e-02 4.900032281875610352e-02
5.462301149964332581e-02 4.364219307899475098e-02
4.884497821331024170e-02 4.036559909582138062e-02
4.477853327989578247e-02 3.828054666519165039e-02
4.174698516726493835e-02 3.672875463962554932e-02
3.924925997853279114e-02 3.533637896180152893e-02
3.700409829616546631e-02 3.395822271704673767e-02
3.490832075476646423e-02 3.258502855896949768e-02
3.295867890119552612e-02 3.125702962279319763e-02
3.117608092725276947e-02 3.001118078827857971e-02
2.956339158117771149e-02 2.886934764683246613e-02
2.810442447662353516e-02 2.784960903227329254e-02
2.678137458860874176e-02 2.697614394128322601e-02
2.558759413659572601e-02 2.627972327172756195e-02
2.453125081956386566e-02 2.579073235392570496e-02
2.363124303519725800e-02 2.552616596221923828e-02
2.290639281272888184e-02 2.547376789152622223e-02
2.236114442348480225e-02 2.558062970638275146e-02
2.197394147515296936e-02 2.575550787150859833e-02
2.169521711766719818e-02 2.589054591953754425e-02
2.145929448306560516e-02 2.589412219822406769e-02
2.120606601238250732e-02 2.571746520698070526e-02
2.090060338377952576e-02 2.536401338875293732e-02
2.054103277623653412e-02 2.488143183290958405e-02
2.015306428074836731e-02 2.434192784130573273e-02
1.977548375725746155e-02 2.381902374327182770e-02
1.944344863295555115e-02 2.336834371089935303e-02
1.917609013617038727e-02 2.301770262420177460e-02
1.897262036800384521e-02 2.276776358485221863e-02
1.881701685488224030e-02 2.260030433535575867e-02
1.868728548288345337e-02 2.248829230666160583e-02
1.856362447142601013e-02 2.240319736301898956e-02
1.843238063156604767e-02 2.231875620782375336e-02
1.828604936599731445e-02 2.221291884779930115e-02
1.812159642577171326e-02 2.206972427666187286e-02
1.793917082250118256e-02 2.188130095601081848e-02
1.774181239306926727e-02 2.164913341403007507e-02
1.753552071750164032e-02 2.138347364962100983e-02
1.732873730361461639e-02 2.110062539577484131e-02
1.713072136044502258e-02 2.081867307424545288e-02
1.694910041987895966e-02 2.055301889777183533e-02
1.678759045898914337e-02 2.031339146196842194e-02
1.664505898952484131e-02 2.010324038565158844e-02
1.651651971042156219e-02 1.992121711373329163e-02
1.639556698501110077e-02 1.976351626217365265e-02
1.627699472010135651e-02 1.962564699351787567e-02
1.615827344357967377e-02 1.950287632644176483e-02
1.603941619396209717e-02 1.938981562852859497e-02
1.592169143259525299e-02 1.927997358143329620e-02
1.580614782869815826e-02 1.916611753404140472e-02
1.569279655814170837e-02 1.904154755175113678e-02
1.558073423802852631e-02 1.890169456601142883e-02
1.546884328126907349e-02 1.874514110386371613e-02
1.535642053931951523e-02 1.857353746891021729e-02
1.524327509105205536e-02 1.839045807719230652e-02
1.512928772717714310e-02 1.819991134107112885e-02
