8.239958435297012329e-02 9.421569108963012695e-02
7.946059852838516235e-02 3.079183399677276611e-02
2.626489475369453430e-02 3.623783588409423828e-02
3.432320430874824524e-02 3.384595364332199097e-02
3.193343430757522583e-02 2.826814539730548859e-02
2.578449621796607971e-02 2.532208524644374847e-02
2.219432592391967773e-02 2.461005002260208130e-02
2.102915942668914795e-02 2.491541393101215363e-02
2.107190154492855072e-02 2.554847486317157745e-02
2.150853909552097321e-02 2.602396905422210693e-02
2.177903614938259125e-02 2.581155486404895782e-02
2.140945382416248322e-02 2.471921779215335846e-02
2.035578526556491852e-02 2.348325401544570923e-02
1.922184787690639496e-02 2.291502058506011963e-02
1.860412023961544037e-02 2.309957146644592285e-02
1.858173124492168427e-02 2.360606938600540161e-02
1.881972886621952057e-02 2.396277152001857758e-02
1.890535280108451843e-02 2.394635230302810669e-02
1.863056048750877380e-02 2.363231591880321503e-02
1.807365380227565765e-02 2.325113862752914429e-02
1.747136749327182770e-02 2.300246618688106537e-02
1.703266054391860962e-02 2.294343337416648865e-02
1.682251319289207458e-02 2.298016101121902466e-02
1.675187610089778900e-02 2.294836379587650299e-02
1.666044071316719055e-02 2.272981218993663788e-02
1.643536984920501709e-02 2.232362888753414154e-02
1.608146354556083679e-02 2.182351984083652496e-02
1.569294370710849762e-02 2.132802642881870270e-02
1.535528432577848434e-02 2.086782455444335938e-02
1.506728492677211761e-02 2.042043581604957581e-02
1.476536598056554794e-02 1.998325251042842865e-02
1.441756729036569595e-02 1.958486251533031464e-02
1.404257491230964661e-02 1.921340264379978180e-02
1.363617554306983948e-02 1.880350336432456970e-02
1.315685268491506577e-02 1.833840832114219666e-02
1.261433120816946030e-02 1.794988662004470825e-02
1.214549690485000610e-02 1.764365844428539276e-02
1.171917188912630081e-02 1.728784479200839996e-02
1.117361709475517273e-02 1.696939207613468170e-02
1.071199215948581696e-02 1.707274466753005981e-02
1.091150473803281784e-02 2.328173257410526276e-02
1.715560257434844971e-02 2.294566296041011810e-02
1.735240593552589417e-02 1.949367672204971313e-02
1.453612558543682098e-02 1.676511578261852264e-02
1.216159015893936157e-02 1.535436138510704041e-02
1.110210921615362167e-02 1.479483302682638168e-02
1.107664965093135834e-02 1.459866296499967575e-02
1.118853408843278885e-02 1.437982171773910522e-02
1.097076013684272766e-02 1.403870526701211929e-02
1.095688901841640472e-02 1.356854662299156189e-02
1.066123321652412415e-02 1.296393759548664093e-02
1.008236780762672424e-02 1.236920338124036789e-02
9.558354504406452179e-03 1.168523449450731277e-02
8.880084380507469177e-03 1.129441708326339722e-02
8.486125618219375610e-03 1.103870104998350143e-02
8.142825216054916382e-03 1.112459879368543625e-02
7.973304949700832367e-03 1.103298179805278778e-02
7.766478694975376129e-03 1.102185249328613281e-02
7.308559957891702652e-03 1.103036943823099136e-02
7.384922821074724197e-03 1.074987091124057770e-02
7.102705538272857666e-03 1.044345460832118988e-02
6.968427915126085281e-03 9.883228689432144165e-03
6.460481323301792145e-03 9.336726740002632141e-03
6.181571632623672485e-03 8.858754299581050873e-03
5.838361103087663651e-03 8.498240262269973755e-03
5.689603276550769806e-03 8.029623888432979584e-03
5.550262518227100372e-03 7.813599891960620880e-03
5.288211628794670105e-03 7.615341804921627045e-03
5.110266152769327164e-03 7.279020734131336212e-03
4.963597748428583145e-03 7.255550473928451538e-03
4.687065258622169495e-03 7.016938179731369019e-03
4.449242260307073593e-03 7.044020108878612518e-03
4.269002471119165421e-03 7.216551806777715683e-03
4.177118651568889618e-03 7.273407187312841415e-03
4.508960526436567307e-03 1.041931938380002975e-02
7.451298646628856659e-03 7.121523842215538025e-03
6.766192615032196045e-03 6.348716095089912415e-03
4.700919147580862045e-03 7.867380976676940918e-03
5.241076461970806122e-03 8.588945493102073669e-03
5.885256454348564148e-03 7.210897281765937805e-03
4.891274031251668930e-03 6.597646977752447128e-03
4.898589104413986206e-03 6.662780884653329849e-03
5.132243502885103226e-03 6.708812899887561798e-03
4.386303480714559555e-03 7.564085535705089569e-03
4.104655701667070389e-03 8.389404974877834320e-03
4.317854996770620346e-03 7.870250381529331207e-03
3.764665918424725533e-03 7.541560567915439606e-03
3.991061821579933167e-03 7.697115186601877213e-03
3.782391315326094627e-03 8.483858779072761536e-03
3.486898029223084450e-03 8.733063004910945892e-03
3.580654039978981018e-03 7.506738416850566864e-03
3.116392996162176132e-03 7.006462663412094116e-03
3.361005336046218872e-03 6.992820184677839279e-03
2.976734191179275513e-03 7.366409525275230408e-03
3.232199465855956078e-03 6.581099703907966614e-03
2.869343152269721031e-03 5.983794573694467545e-03
2.977913944050669670e-03 5.917582660913467407e-03
2.726937178522348404e-03 6.275513209402561188e-03
2.809095662087202072e-03 5.921535659581422806e-03
2.619934733957052231e-03 5.667953751981258392e-03
2.752104541286826134e-03 5.688986741006374359e-03
2.506677992641925812e-03 5.959607660770416260e-03
2.594171557575464249e-03 5.656924098730087280e-03
2.400815719738602638e-03 5.538768600672483444e-03
2.472740598022937775e-03 5.576085764914751053e-03
2.294887788593769073e-03 5.700038745999336243e-03
2.339925849810242653e-03 5.461271852254867554e-03
2.227627206593751907e-03 5.479117389768362045e-03
2.228712430223822594e-03 5.758709274232387543e-03
2.163752447813749313e-03 5.819047335535287857e-03
2.127454848960042000e-03 5.622193682938814163e-03
2.101928228512406349e-03 5.670262966305017471e-03
2.016541315242648125e-03 5.848303437232971191e-03
2.046791370958089828e-03 5.623351316899061203e-03
