0 0.0 -0.065 -0.065 -0.065 -0.065 0.00014 0.00028 2.3 0.0
1 0.0001 -0.06496108 -0.06499883 -0.06495882 -0.06357703 0.00154 0.00308 2.3 0.0
2 0.0002 -0.06478054 -0.06499277 -0.06479948 -0.06113076 0.00294 0.00588 2.3 0.0
3 0.0003 -0.06444901 -0.06498007 -0.06453646 -0.05835385 0.00434 0.00868 2.3 0.0
4 0.0004 -0.06399286 -0.06495986 -0.06420138 -0.05555307 0.00574 0.01148 2.3 0.0
5 0.0005 -0.06344682 -0.06493171 -0.06382442 -0.05287285 0.00714 0.01428 2.3 0.0
6 0.0006 -0.06284362 -0.06489553 -0.06342903 -0.05036909 0.00854 0.01708 2.3 0.0
7 0.0007 -0.06221029 -0.06485142 -0.06303151 -0.04805164 0.00994 0.01988 2.3 0.0
8 0.0008 -0.06156758 -0.06479957 -0.06264228 -0.04590832 0.01134 0.02268 2.3 0.0
9 0.0009 -0.06093048 -0.06474024 -0.06226734 -0.04391798 0.01274 0.02548 2.3 0.0
10 0.001 -0.06030918 -0.06467371 -0.06190954 -0.04205736 0.01414 0.02828 2.3 0.0
11 0.0011 -0.0597101 -0.06460022 -0.06156969 -0.04030452 0.01554 0.03108 2.3 0.0
12 0.0012 -0.05913681 -0.06452005 -0.06124725 -0.03864018 0.01694 0.03388 2.3 0.0
13 0.0013 -0.0585908 -0.0644334 -0.06094087 -0.03704816 0.01834 0.03668 2.3 0.0
14 0.0014 -0.0580721 -0.06434049 -0.06064882 -0.03551525 0.01974 0.03948 2.3 0.0
15 0.0015 -0.05757975 -0.06424148 -0.06036916 -0.03403083 0.02114 0.04228 2.3 0.0
16 0.0016 -0.05711217 -0.06413653 -0.06009996 -0.03258653 0.02254 0.04508 2.3 0.0
17 0.0017 -0.05666744 -0.06402576 -0.05983935 -0.03117575 0.02394 0.04788 2.3 0.0
18 0.0018 -0.05624346 -0.06390928 -0.05958561 -0.02979339 0.02534 0.05068 2.3 0.0
19 0.0019 -0.0558381 -0.06378718 -0.05933718 -0.02843545 0.02674 0.05348 2.3 0.0
20 0.002 -0.0554493 -0.06365953 -0.05909268 -0.02709884 0.02814 0.05628 2.3 0.0
