0 0.0 -0.065 -0.065 -0.065 -0.065 1.4 0.0 0.0 0.00023
1 0.0001 -0.06499947 -0.06330992 -0.0649894 -0.06499003 1.4 0.0 0.0 0.00253
2 0.0002 -0.06499595 -0.06121879 -0.06495689 -0.06495841 1.4 0.0 0.0 0.00483
3 0.0003 -0.06498811 -0.05891322 -0.06490467 -0.06491791 1.4 0.0 0.0 0.00713
4 0.0004 -0.06497593 -0.0563821 -0.06483426 -0.06487464 1.4 0.0 0.0 0.00943
5 0.0005 -0.06495976 -0.05365333 -0.06474736 -0.06483058 1.4 0.0 0.0 0.01173
6 0.0006 -0.06494002 -0.05075576 -0.06464552 -0.06478623 1.4 0.0 0.0 0.01403
7 0.0007 -0.0649171 -0.04771409 -0.06453017 -0.06474161 1.4 0.0 0.0 0.01633
8 0.0008 -0.06489136 -0.04454897 -0.06440258 -0.06469662 1.4 0.0 0.0 0.01863
9 0.0009 -0.06486311 -0.04127765 -0.06426391 -0.06465112 1.4 0.0 0.0 0.02093
10 0.001 -0.06483262 -0.03791461 -0.0641152 -0.06460501 1.4 0.0 0.0 0.02323
11 0.0011 -0.06480014 -0.03447205 -0.06395737 -0.06455818 1.4 0.0 0.0 0.02553
12 0.0012 -0.06476587 -0.03096031 -0.06379126 -0.06451057 1.4 0.0 0.0 0.02783
13 0.0013 -0.06472999 -0.02738814 -0.06361763 -0.0644621 1.4 0.0 0.0 0.03013
14 0.0014 -0.06469267 -0.02376305 -0.06343715 -0.06441272 1.4 0.0 0.0 0.03243
15 0.0015 -0.06465401 -0.02009145 -0.0632504 -0.0643624 1.4 0.0 0.0 0.03473
16 0.0016 -0.06461415 -0.01637888 -0.06305791 -0.0643111 1.4 0.0 0.0 0.03703
17 0.0017 -0.06457316 -0.01263014 -0.06286015 -0.0642588 1.4 0.0 0.0 0.03933
18 0.0018 -0.06453113 -0.00884938 -0.06265753 -0.06420548 1.4 0.0 0.0 0.04163
19 0.0019 -0.06448809 -0.005039381 -0.06245032 -0.06415111 1.4 0.0 0.0 0.04393
20 0.002 -0.06444386 -0.001204334 -0.06223845 -0.06409554 1.4 0.0 0.0 0.04623
21 0.0021 -0.0643984 0.002651149 -0.06202211 -0.06403879 1.4 0.0 0.0 0.04853
22 0.0022 -0.06435177 0.006523794 -0.06180169 -0.06398087 1.4 0.0 0.0 0.05083
23 0.0023 -0.06430408 0.01041076 -0.06157756 -0.06392183 1.4 0.0 0.0 0.05313
24 0.0024 -0.06425542 0.01430959 -0.0613501 -0.0638617 1.4 0.0 0.0 0.05543
25 0.0025 -0.06420589 0.01821818 -0.06111961 -0.0638005 1.4 0.0 0.0 0.05773
26 0.0026 -0.06415557 0.02213474 -0.06088636 -0.06373826 1.4 0.0 0.0 0.06003
27 0.0027 -0.06410451 0.02605771 -0.06065058 -0.06367499 1.4 0.0 0.0 0.06233
28 0.0028 -0.06405277 0.02998578 -0.06041246 -0.06361071 1.4 0.0 0.0 0.06463
